"","X","All domains combined","Conversation","Dannet","Legal","News","Social Media","Web","Wiki and Books"
"1","DOCS",12062,1320,"18","1690","346","439",6661,"1361"
"2","ENTS",11638,1060,"15","1292","419","270",7502,"883"
"3","CARDINAL",1702,346,"6","95","35","17",1144,"59"
"4","DATE",1411,113,"5","257","40","29",831,"126"
"5","EVENT",175,43,"N/A","1","9","3",106,"8"
"6","FACILITY",200,2,"N/A","4","18","3",159,"10"
"7","GPE",1276,130,"2","60","68","31",846,"128"
"8","LANGUAGE",53,3,"N/A","N/A","N/A","N/A",34,"16"
"9","LAW",148,10,"N/A","100","1","N/A",22,"13"
"10","LOCATION",351,18,"N/A","1","7","7",288,"29"
"11","MONEY",566,1,"N/A","62","13","18",472,"N/A"
"12","NORP",405,70,"N/A","61","22","1",188,"42"
"13","ORDINAL",105,11,"N/A","17","9","2",43,"22"
"14","ORGANIZATION",1960,87,"N/A","400","61","39",1303,"58"
"15","PERCENT",123,5,"N/A","10","11","N/A",91,"4"
"16","PERSON",1767,189,"2","194","101","69",970,"121"
"17","PRODUCT",634,3,"N/A","10","2","33",581,"3"
"18","QUANTITY",242,1,"N/A","9","6","17",188,"20"
"19","TIME",185,16,"N/A","5","13","1",144,"6"
"20","WORK OF ART",335,12,"N/A","6","3","N/A",92,"218"
