"","Domain","Source","Full","Train","Dev","Test"
"9","Conversation","ep","206","173","17","16"
"10","Conversation","ft","23","21","1","1"
"11","Conversation","naat","554","431","50","73"
"12","Conversation","opensub","377","300","39","38"
"13","Conversation","spont","489","395","54","40"
"8","Dannet","dannet","25","18","4","3"
"1","Legal","retsinformationdk","965","747","105","113"
"3","Legal","retspraksis","727","579","76","72"
"2","Legal","skat","471","364","53","54"
"7","News","danavis","283","236","20","27"
"14","News","tv2r","138","110","16","12"
"4","Social Media","hest","554","439","51","64"
"5","Web","cc","8270","6661","826","783"
"6","Wiki & Books","adl","640","517","57","66"
"15","Wiki & Books","wiki","279","208","30","41"
"16","Wiki & Books","wikibooks","335","265","36","34"
"17","Wiki & Books","wikisource","455","371","43","41"
