,0,1,2,3,4,5,6,7,8,9
CARDINAL,40,64,61,18,60,65,47,21,13,61
DATE,91,63,52,48,79,76,37,77,41,60
EVENT,11,10,16,15,11,12,13,15,15,14
FACILITY,0,10,0,0,21,10,21,20,19,10
GPE,24,16,22,20,20,24,26,24,26,20
LANGUAGE,0,0,0,2,0,0,0,0,0,0
LAW,59,0,14,58,6,47,50,25,49,5
LOCATION,13,3,21,11,3,1,4,8,7,2
MONEY,16,2,16,14,16,16,16,16,16,16
NORP,41,37,39,40,6,37,2,53,31,11
ORDINAL,6,7,11,4,11,6,4,18,1,10
ORGANIZATION,56,55,70,53,85,63,63,42,39,87
PERCENT,0,0,0,0,0,0,0,0,0,0
PERSON,138,125,142,143,155,102,138,158,129,135
PRODUCT,0,0,4,15,2,5,1,1,1,5
QUANTITY,12,10,11,30,42,12,2,21,34,0
TIME,4,4,4,5,4,8,2,7,2,12
WORK OF ART,214,197,58,198,216,206,20,33,78,12
