,retsinformationdk,skat,retspraksis,hest,cc,adl,danavis,dannet,ep,ft,naat,opensub,spont,tv2r,wiki,wikibooks,wikisource
DOCS,965,471,727,554,8270,640,283,25,206,23,554,377,489,138,279,335,455
ENTS,495,486,656,329,9309,535,334,23,275,25,413,65,508,162,365,123,133
CARDINAL,40,54,34,27,1392,15,23,10,21,3,10,5,380,20,29,19,14
DATE,99,128,96,38,1017,94,24,6,52,1,87,2,N/A,26,57,9,8
FACILITY,3,1,N/A,3,198,8,15,1,N/A,N/A,3,N/A,N/A,3,6,N/A,1
GPE,24,9,40,34,1063,17,52,3,29,N/A,133,4,N/A,33,96,34,20
LAW,17,54,48,N/A,33,N/A,1,N/A,13,1,1,N/A,N/A,N/A,N/A,N/A,13
LOCATION,2,N/A,N/A,8,346,8,6,N/A,4,N/A,15,1,N/A,2,25,N/A,5
MONEY,5,29,51,24,587,N/A,12,N/A,1,N/A,N/A,N/A,2,3,N/A,N/A,N/A
NORP,36,25,11,4,229,10,24,N/A,16,10,56,1,N/A,2,29,8,12
ORDINAL,5,5,12,3,49,3,9,N/A,N/A,N/A,N/A,3,11,N/A,6,3,17
ORGANIZATION,154,127,240,48,1680,15,41,N/A,70,4,29,1,N/A,30,10,28,18
PERCENT,2,3,8,N/A,112,N/A,12,N/A,N/A,N/A,N/A,N/A,5,N/A,3,1,N/A
PERSON,98,25,116,81,1164,109,95,3,44,5,22,44,109,25,31,1,17
PRODUCT,1,9,N/A,36,705,1,1,N/A,N/A,N/A,2,1,N/A,1,1,3,N/A
QUANTITY,1,10,N/A,19,220,N/A,6,N/A,1,N/A,N/A,N/A,N/A,2,27,5,N/A
WORK OF ART,8,1,N/A,N/A,115,246,2,N/A,8,N/A,2,3,N/A,1,18,5,6
EVENT,N/A,1,N/A,3,127,5,4,N/A,5,N/A,47,N/A,N/A,6,7,1,N/A
TIME,N/A,5,N/A,1,175,1,7,N/A,8,1,6,N/A,1,8,4,N/A,1
LANGUAGE,N/A,N/A,N/A,N/A,97,3,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,16,6,1
