,web,news,wiki_and_books,legal,dannet,conversation,social_media,all_domains
DOCS,6661,346,1361,1690,18,1320,439,12062
ENTS,7502,419,883,1292,15,1060,270,11638
CARDINAL,1144,35,59,95,6,346,17,1702
DATE,831,40,126,257,5,113,29,1411
EVENT,106,9,8,1,N/A,43,3,175
FACILITY,159,18,10,4,N/A,2,3,200
GPE,846,68,128,60,2,130,31,1276
LANGUAGE,34,N/A,16,N/A,N/A,3,N/A,53
LAW,22,1,13,100,N/A,10,N/A,148
LOCATION,288,7,29,1,N/A,18,7,351
MONEY,472,13,N/A,62,N/A,1,18,566
NORP,188,22,42,61,N/A,70,1,405
ORDINAL,43,9,22,17,N/A,11,2,105
ORGANIZATION,1303,61,58,400,N/A,87,39,1960
PERCENT,91,11,4,10,N/A,5,N/A,123
PERSON,970,101,121,194,2,189,69,1767
PRODUCT,581,2,3,10,N/A,3,33,634
QUANTITY,188,6,20,9,N/A,1,17,242
TIME,144,13,6,5,N/A,16,1,185
WORK OF ART,92,3,218,6,N/A,12,N/A,335
